; ssp126
; created by hectordata
; UNITS:,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppt,  ppt,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  ppt,  ppt,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  ppt,  Gg S year-1,  ppt,  ppt,  PgC year-1,  ppt,  ppt,  PgC year-1
1968,0,0,0.00780703926769395,0.01452877341459194,0.44305972,0.0055431793,0.29037411,5.370373092170119,0.5827049265305201,0.40423022,0.02398999997725089,0.024439478,2.890059050741911e-6,9.2279783e-4,8.137636371733e-4,0.030538481,4.0582845637497e-4,0.013050028,6.8788540860017e-4,0.020592997,7.2048693255055e-4,0.026336972,72.69054730733235,129.73308,42.41149616241455,7.332441499999999,4.61564834912618,21.713594,6.014501253763835,10.295172,0.0987291814138492,1.3673824,41.93913205464681,195.13757,94.25966453552246,299.7143700000001,13.466866890589396,502.89171,6.939991156260173,139.24379,133.08156,537.0335591634115,5029.5667,1371.6504618326821,235.33540266621625,9.051833947499594,465.0284400000001,322.3889567057292,740.4824182303034,0,0.0092379775,9.383843421936035,40.359034,0,8.8038453e-5,0,0,0,4.8559101e-4,0,0,9.376655725645833e-6,8.6257131e-6,0,3.6551621e-7,1.505382388830185,1.9976935,0,0,5.1803877189134e-4,8.4582889e-4,0,0,0,0,295.2690455118815,4.618299686146145,0,0.0014155007,34.3815728401946,165.09570877308497,25.41081254044139,22.825796914652,0.26999801645676297,0.67731523,0.049401156,56868.37887037227,0.09201929904520512,0.72739881,3.8345952658425992,3.6077846258801e-4,0.01067421104138096,1.5469930909111562,0
1969,0,0,0.01012910824889938,0.02660746080800891,0.55613635,0.03648951,0.30862539,5.404091612813001,0.5976699193318685,0.5206411,0.02466999987761179,0.030051415,2.3120472178561613e-5,0.0056131222,0.00136392628580021,0.037899642,6.1318722146097e-4,0.015458984,9.8595705640036e-4,0.022738718,0.00105828116162835,0.029033996,74.8699499766032,129.76058,42.862396240234375,8.483171800000001,5.203845143318176,24.938178,6.334147016207377,10.638634,0.143262746433417,1.7120901000000002,48.922607421875,220.72612,107.28918075561523,327.55328,13.861979166666666,516.87096,6.999991575876872,140.05867,146.61896000000004,538.9712473551432,5026.2804,1389.3417561848955,239.18485161256535,9.189357121785482,472.17833,323.25095621744794,747.0297315350706,0,0.18322115,11.191637754440308,44.144508,1.2165773692155806e-6,9.3679956e-5,0,0,9.679108093981387e-6,5.038868e-4,0,0,9.422619768884031e-6,0.0098248184,0,6.5844466e-4,1.6647424797217052,2.0817369,0,0,5.2057817811146e-4,8.4505326e-4,0,0.0011288309,0,0,295.681042989095,4.732615322675832,3.301572314740042e-5,0.0015708564,34.96181250811188,169.68157132242786,26.065069005292788,22.100489511661433,0.29999837279319763,0.67751619,0.06061647200000001,58467.81079627766,0.11299999989569189,0.7653826,4.0615677268044985,5.1346619147807e-4,0.01667781352686385,1.5437089021510264,0
1970,0,0.00106517535944779,0.01299871100733677,0.04295515920966863,0.64373178,0.11813403,0.34789664,5.549708797290366,0.61744491259257,0.6581691999999999,0.02552999990681807,0.0362171,4.902287370593209e-5,0.021848441,0.00207498520224665,0.04436221,8.649057514655e-4,0.01763153,0.00131884754713003,0.02469122,0.00143536311225034,0.031873463,76.96995290120442,129.69302,43.40139643351237,9.5318801,5.882411241531372,28.576904,6.6643119653066,11.00827,0.2035404990116755,1.8909658,56.95325533548991,245.38621,121.64918899536131,354.60102,14.255303064982096,530.72952,7.059993505477905,141.52757,173.56366,540.6648610432943,5048.3132,1411.1005147298174,244.4183955462925,9.329762061436972,479.54962,324.78295644124347,781.037552297546,0,0.60795801,13.09374705950419,49.037394,8.557121153292732e-6,2.4685116e-5,0,0,6.793739824691632e-5,1.0851205e-4,0,0,9.468583508957332e-6,0.036330653,2.8551592201608855e-8,0.0023968818,1.830672601858775,2.1644992000000003,0,0,5.2311758433158e-4,8.520249e-4,0,0.0042255569,0,0,296.0980377197265,4.714190307707546,2.3697439125195e-4,-2.7530764e-6,37.4695785274716,179.6859546683907,27.824084069544437,22.780224323226346,0.32499857246875763,0.80047128,0.072957418,61529.779790205444,0.1352310019234816,0.7947672,4.323514044182916,7.8867563570383e-4,0.02278151642531156,1.5319290688025449,0
1971,0,0.02107312654455502,0.01646932633593678,0.06120223210503658,0.78786166,0.2232129,0.40686343,5.703748992338275,0.6424449036518732,0.82992065,0.02656499979396661,0.044121498,3.0375074735881e-4,0.043372528,0.00292898000528415,0.05011971900000001,0.00115691999477955,0.020010873,0.00168251118157058,0.026520774,0.00184618630252468,0.03474682,78.98995844523112,129.60227,44.00789642333984,10.711494,6.6607770919799805,32.729139,7.00438114007314,11.452529,0.27441523348291713,2.1402118,65.84650834401448,276.44309,137.13820521036783,387.53989,14.645936171213783,544.4279700000002,7.119412302970886,143.1196,217.72405,542.1264394124349,5067.5026,1431.1209615071612,249.2895330837902,9.473884026209513,487.14906,325.3999557495117,796.2029425301106,0,0.8564575999999999,15.120055437088013,55.790888,1.0061302646136028e-5,1.3254363e-5,0,0,7.890220331319142e-5,4.2594654e-5,0,0,6.875001223913e-4,0.064586906,5.143359173113519e-5,0.0042035984,2.0029827058315277,2.2451174,0,0,5.256569905517e-4,8.5867175e-4,8.593750105016322e-5,0.00774384,0,0,296.52204386393225,4.663522046368115,2.9558906923436e-4,-7.4941603e-4,38.13342515565109,183.53555789915328,28.617263975091056,23.195116011534044,0.3549981142083804,0.86210262,0.085983164,61716.79562857309,0.1584579994281133,0.81552136,4.510244869270977,0.00339163583703339,0.02918162026132146,1.4055542417708098,0
1972,0,0.06999984166274469,0.0205847998149693,0.08156623815496762,1.0951867,0.31882408,0.4721474,5.971153374722522,0.6740748832623163,1.0559028999999998,0.02781499999885757,0.05550269099999998,0.00114132999927581,0.061670358,0.00390667000707859,0.05540049,0.00148494427169983,0.022421127,0.00207504637849827,0.02822777,0.00230014250458528,0.036753392,80.9293607076009,129.65777,44.68869590759277,12.24311,7.553642193476359,37.465523,7.356679677963257,11.97792,0.34821991870800656,2.5517628,75.6708869934082,314.22879,153.8562266031901,427.68026,15.03268305460612,557.93092,7.184317310651143,144.52172,267.60333,543.3849334716797,5079.1924,1449.2900187174478,257.2102054265862,9.622934261957804,494.96886,327.3489532470703,868.4735707547015,0,0.87667663,17.352389971415203,61.456633,1.0390318796756524e-5,1.3479254e-5,0,0,8.037302359298337e-5,4.3040854e-5,0,0,0.00250000011874362,0.082580189,1.8703098430705e-4,0.0052995822,2.181452830632528,2.3233295,0,0,5.2819639677181e-4,8.6363194e-4,3.1249999907837e-4,0.010359322,0,0,296.9550399780273,4.9307421199057115,2.3557823563654e-4,-8.1874277999999e-4,39.56446297363227,196.66552470793948,30.236221506038817,25.52743453960084,0.3899978771805763,0.86237286,0.099519685,63465.10424037791,0.18242299929261208,0.8276591999999999,4.706494311867816,0.01010717719327658,0.0366138257086277,1.3269371347118073,0
1973,0,0.11499984314044316,0.02534589388718207,0.1075315357496341,1.5930673,0.39726303,0.54390644,5.895831575895738,0.7138798783222834,1.3307870000000002,0.02934999981274207,0.073520872,0.00247200003165441,0.077256521,0.00499809999018907,0.06020840400000001,0.00186051958977865,0.024546934,0.00249456443513433,0.029814731,0.00278873499094819,0.037954701,82.79306348164876,129.79157,45.45469538370768,14.085332,8.576456785202026,42.979262,7.723947962125142,12.585161,0.4380135561029117,2.92937,86.87261581420898,338.0693,172.25726318359375,454.71123,15.414538780848185,571.20077,7.255663514137268,146.54158,301.85553,544.4634094238281,5118.3195,1462.860677083333,260.2947249743578,9.77611724535624,503.05646,329.90895080566406,826.0293132269293,0,0.82240702,19.92769479751587,65.420113,1.0719714812997458e-5,1.3772853e-5,0,0,8.184554402153783e-5,5.4973948e-5,0,2.0956251e-5,0.00506250015071903,0.090214925,3.7873797555221e-4,0.0056826387,2.365882933139801,2.4006492,0,0,5.3073580299193e-4,8.7687676999999e-4,6.3281299662776e-4,0.011968111,0,0,297.3990402221679,5.050826137007638,1.6916307868086e-4,-5.1069247e-4,39.9571427129374,186.52593193281965,31.24009688042853,23.455648107310147,0.42499801019827527,0.92401065,0.11393138,66317.71188639547,0.20686999956766763,0.8311780000000001,4.975651785811607,0.02092159477372964,0.04518213029950857,1.318385656312959,0
1974,0,0.16126984233657518,0.03077548556029796,0.14653477569421133,2.1806547000000003,0.67241083,0.65809554,5.971643938399686,0.7649898727734884,1.4191691,0.03132000022257367,0.084590291,0.00422400003299117,0.090285894,0.0061934699382012,0.064543588,0.00227316618353749,0.026810495,0.00293917703675106,0.03182260799999999,0.00329688748267168,0.038655043,84.59316635131836,129.76026000000002,46.34259541829427,14.311146,9.748060464859009,49.247959,8.108936508496603,13.447442,0.5431961392362913,3.5184015,99.53890228271484,340.6055,192.56424713134768,453.22872,15.7905060450236,584.19813,7.319503704706828,147.80664,327.35544,545.3698170979818,5113.8208,1476.140909830729,261.8082770537653,9.933977444966636,511.43816,330.7559534708659,824.6214022160059,0,0.76119143,22.525582949320476,71.666995,1.1049491528562308e-5,1.3967525e-5,0,0,8.331976338619522e-5,0.05241621900000001,0,1.7710549e-4,0.00800000006953875,0.08706316300000001,5.9849997342098e-4,0.0053482546,2.556043048699697,2.474116,0,0,5.3327520921205e-4,8.7789564e-4,9.9999999899106e-4,0.01237887,0,0,297.8550415039062,5.0344191249004195,9.776513888937188e-5,0.0015899351,40.69211663930812,183.6005250821906,31.07740604606562,23.599624622127063,0.45999792218208313,1.0394718,0.12936106,65371.62666713273,0.2315420011679331,0.82609189,4.948149198232062,0.03498389308030406,0.05499073459456364,1.2905489996591684,0
1975,0,0.19499984259406725,0.03691337754329046,0.20330782110492387,2.8018363,1.2682709,0.8287437,5.9984313740411705,0.8284898797671,1.4004084,0.03399500002463659,0.092106635,0.00633333006408065,0.10075777,0.00748298992402851,0.068405443,0.00272332302605112,0.028942077,0.00340707400270427,0.034171247,0.0038177824850815,0.038853975,86.32876841227214,129.65616,47.35769589742025,14.321042000000002,11.09574286142985,57.565811,8.51440660158793,14.538442000000002,0.661696677406629,4.217686799999999,112.33176358540852,337.71465,213.23522440592447,440.16522,16.15948486328125,596.8856599999998,7.389227231343587,148.91662,384.99818,546.1371358235677,5104.4298,1491.7409667968748,263.05854864525753,10.09768565495809,520.1156,330.8269551595052,816.9194858581777,0,0.80304672,25.179124514261883,79.153904,1.1379648640286176e-5,1.4151174000000003e-5,0,0,8.637850078230258e-5,0.19213674,2.8166002058090576e-6,3.9979009e-4,0.01093750020178655,0.07287558599999999,8.1826195431252e-4,0.0042936934,2.7517531315485635,2.545125,0,0,5.3581461543217e-4,8.7775104e-4,0.00136719000875018,0.011478755,0,0,298.32604471842444,5.2068127673577305,8.317647248468063e-5,0.029349762,41.476725896945794,177.51306730736252,30.766372711612565,23.12965379073237,0.4999976182977358,1.1646458,0.14586816,64182.768823129416,0.256182998418808,0.81238138,4.928622399679322,0.05168079119175672,0.06614344008266926,1.303204963553737,0
1976,0,0.22999984274307889,0.04380186988661686,0.27751198535164195,3.4107057000000003,1.8435573,0.98712807,6.237496531818932,0.8872098724047343,1.5554771,0.03666500002145767,0.10997206,0.00873600012467553,0.10867082,0.00885687000118196,0.071794095,0.00321537646232172,0.03090111,0.0039129575015977,0.035962354,0.00434461752107987,0.038551055,87.99307123819987,129.63321000000002,48.276095390319824,16.011714,12.636435270309448,57.24638,8.955106973648071,15.386466,0.8118081788221995,4.743647,124.73074785868327,329.27602,232.9972216288249,426.10768,16.520374298095703,609.2259,7.465574224789937,150.23158,475.43135,546.7914225260416,5104.2152,1509.1109517415362,269.9482096580869,10.267175118128458,529.0999,331.5449498494466,856.063491529847,0,0.82394648,28.196115493774418,92.664426,1.171018743661989e-5,1.4358855e-5,0,0,0.00743271612251798,0.33759564,2.253280149489001e-5,5.6388253e-4,0.01350000019495686,0.047412585,0.00100996996722339,0.0025161992,2.9527832667032876,2.614347,0,0,5.3835402165229e-4,8.8049315e-4,0.00168749999526577,0.0091593417,0,0,298.8140436808268,5.352361696512741,3.6368967145487e-4,0.058553856,42.5213569666273,186.247427298102,32.28663209283211,24.40571791742575,0.5443803270657858,1.4235416,0.16348196,67153.40876186565,0.28053699682156247,0.79002695,5.194661021998487,0.08715698743859927,0.08035514317452908,1.3202053582443383,0
1977,0,0.2649998404085636,0.05148336167136828,0.3696969747543335,3.8826089,2.1420878,1.0852977,6.353178768287844,0.949079861243566,1.6923549999999998,0.03981499963750442,0.12847196,0.01136799994856119,0.11402676,0.01030530004451672,0.074710396,0.00374026844898859,0.03271768,0.00445255497470498,0.037261454,0.00487056754839917,0.037746666,89.59247398376465,129.63647,49.29249509175619,16.762577,14.47871708869934,55.875241,9.431879123051962,15.71703,0.9836416741212208,5.1782548,136.7956975301107,306.11158,251.99420674641928,404.2283,16.872174660364788,621.1814,7.534413854281108,152.04263999999995,533.0325,547.3396860758463,5117.6518,1527.680948893229,274.03015240270713,10.442663192749023,538.40377,333.3529459635417,868.4313096928761,0,0.93269902,31.40779829025269,109.06413,1.2041107462816097e-5,2.1399971000000003e-6,0,0,0.0268957953279217,0.42456315,4.5065603141362466e-5,7.1858932e-4,0.015312500220413,0.022180513,0.00114556996656271,7.9121466e-4,3.1589433749516806,3.5323931000000006,0,0,5.408934278724e-4,8.8740955e-4,0.0019140600246222,-0.0065053902,0,0,299.3190358479817,5.499463794793741,0.00499714996355275,0.057540091,43.27485687581617,189.2255322560173,33.05929028320198,24.38724427025082,0.5945511807998022,2.1583469,0.9700362,67777.19082397269,0.30434700101614,0.82469656,5.364428639868427,0.1504269844541947,0.0982971489429474,1.3520979710065895,0
1978,0,0.29872983197371167,0.05999985306213299,0.4763076677918434,4.2701212,2.1599238,1.1209156999999998,6.57904481781486,1.0211598575115204,1.7691766,0.04361499970157941,0.15250398,0.0141652999445796,0.11682365,0.01181850008045633,0.07715132599999999,0.00430095859337598,0.034144544,0.00501301752713819,0.039381577,0.00538882248414059,0.03672795,91.13187662760416,130.48848999999998,50.43949508666992,16.898235,15.96304734547933,72.245349,9.926631212234495,15.529417,1.1736451586087544,5.5214165999999985,148.00458017985025,278.45958,270.00118255615234,383.9896,17.213786443074543,632.71276,7.609319130579631,153.91731,529.79652,547.7978973388672,5132.0601,1546.890899658203,276.33335446294114,10.624351421991983,548.03976,335.00994873046875,897.405148357044,0,1.277913,35.72357686360677,112.78031,1.237240955257827e-5,-6.2543157e-5,0,0,0.0541366950298349,0.45249588,6.75984044088788e-5,8.7472040999999e-4,0.0160000001390775,-0.059867027,0.00119699992743941,1.3618483e-4,3.3700035015741983,4.661461,0,0,5.4343282439125e-4,8.9480636e-4,0.00199999998828085,-0.021383103,0,0,299.8450393676757,5.625120895967197,0.01015940002010514,0.045740621,44.240892074424366,192.93479554653743,34.26919330279205,25.019744191924023,0.6599957346916199,2.8286901,1.6174058999999998,68023.041876235,0.327355998257796,0.89005236,5.581802902559232,0.23020097613334656,0.1185080527017514,1.2993019000302957,0
1979,0,0.34251976509888965,0.15999984927475452,0.5893768072128296,4.6513697,2.0579417,1.1328091,6.677231649399466,1.094819853703181,1.9203395,0.04793500031034151,0.18744038,0.01706399985899527,0.13887389,0.01338670006953179,0.099722668,0.00488944995837907,0.046275454,0.00559208747775604,0.055464355,0.00589257249763856,0.037286674,92.61308097839355,128.37989,51.55739466349283,17.898313,17.68312692642212,94.634628,10.421233495076498,14.991238,1.3782646457354228,6.1020639,157.6384735107422,271.13342,286.4941584269206,394.80033,17.544209003448486,643.78455,7.689991553624471,155.58903999999995,518.50501,548.1820729573568,5138.651,1566.1608581542966,281.6000656120118,10.812538862228394,558.03402,336.60494740804035,900.4664227016348,0,1.7595655,40.48909950256348,113.22088,1.1487397311308692e-5,-2.0391387e-6,0,0,0.0849026944488287,0.42017076,9.013120567639514e-5,0.0010300677,0.0160000001390775,-0.17766763,0.00119699991773813,1.3635358e-4,3.7300036549568176,5.0937882000000005,0,0,5.45972235462e-4,9.0008302e-4,0.00100000000626702,-0.0099825707,0,0,300.39303843180335,5.807081798508845,0.01460590003989636,0.030892274,45.13478108156769,196.0169028731842,35.013987182511805,25.212479862598272,0.7699926396210989,2.8296177000000005,1.3124426000000002,69119.86371174049,0.35321400066216785,0.92172754,5.730732140077329,0.31519197672605515,0.13952905808885893,1.2523176484359615,0
1980,0,0.41178564727306366,0.2399998431404432,0.7097166180610657,5.1129913,2.1545661,1.1562096000000002,6.618387124854692,1.173509826262792,1.9633226,0.05325499984125296,0.20792617,0.02000000001862645,0.16018249,0.01499999997516473,0.13330956,0.00550000004780789,0.074634329,0.00621718754215786,0.07866223,0.0063828124354283,0.031735072,94.1031723022461,125.08456,52.72269503275553,17.664267000000006,20.167388280232743,120.23426,10.897735516230265,14.760860999999998,1.5939541260401409,7.2362595,166.07752100626627,276.09356,302.1822509765625,398.43779,17.862243175506592,654.35922,7.769993821779887,157.04196000000005,513.02719,548.5012359619141,5131.8984,1584.940734863281,283.34647023515436,11.007426102956137,568.38169,338.70494588216144,890.5114951943987,0,2.0330453,44.551489194234215,118.29604,5.5193815645300974e-6,7.9351775e-5,0,0,0.1149409928669532,0.35605477,1.1266400724707e-4,0.0011815776,0.01100000005681067,-0.12485274,0.0011969998886343,1.3599575e-4,4.130003849665324,5.1732709,0,0,5.4851164168212e-4,9.0155542e-4,5.107808434938003e-5,0.0031252635,0,8.167018e-5,300.9650395711262,5.872959052014542,0.01777539992084105,0.018666787,45.97852705498147,194.39124204024887,34.76440146642314,25.232545658292864,0.8899930367867152,2.8304822999999995,0.99790131,68783.84556601176,0.3800960009296735,0.96569952,5.650947966828631,0.3941089684764544,0.15989606082439425,1.2441357938650308,0
1981,0,0.5049996227025986,0.29999983310699463,0.8352456837892532,6.0090214999999985,2.4863888,1.1742814,6.577782229862206,1.2601898312568665,1.7391266,0.05978499973813692,0.19389518,0.0239999998981754,0.1702149,0.01749999991928537,0.14544363,0.00651515449862927,0.097332776,0.00728906244815637,0.087536185,0.00690140943819036,0.012655637,95.31219546000165,126.52811,53.97579542795817,16.187192,23.25697326660156,128.45086,11.34983809789022,13.920115,1.8424933552742004,8.637244699999998,174.73850377400717,271.00597,319.4201304117839,403.07178,18.167085647583008,664.39735,7.849401632944743,158.51506,516.86109,548.7653757731119,5123.4643,1602.6506245930987,279.78942071631377,11.209811369578045,579.04478,340.05894978841144,875.7816094417443,0,1.96562,48.66220633188883,122.37567,1.075440430516513e-5,1.7112573999999998e-5,0,0,0.1399999943872293,0.32601335,1.3519680942408e-4,0.001331595,0.0030000001109632,0.11779446,0.00119699986923175,1.3559427e-4,4.560003956158956,4.4274361,0,0,5.510510430516e-4,9.0259513e-4,1.2761924275158e-4,0.038309698,0,6.9675129e-4,301.56203460693354,5.8054074455058915,0.01972210003683964,0.010866067,46.37436562130664,189.1686138590019,34.11541673008395,24.873295971397052,0.999993642171224,2.9541119,0.93467519,66688.82721964004,0.40782199800014496,1.0412346,5.539335981414791,0.4687449559569359,0.1800000655154387,1.2528135487313492,0
1982,0,0.5972496171792349,0.3399998297293981,0.9728992034991584,6.4693449,3.0131287,1.352411,6.915258577522967,1.342569847901662,1.6205522,0.06639999896287918,0.18325886,0.02799999993294477,0.19024971,0.02050000025580327,0.15758066,0.00812351036195953,0.1086024,0.00862500009437402,0.10030831,0.00724049882652858,0.018763481,96.45029131571452,129.38621,55.10939598083496,15.97381,27.298911412556965,128.57689,11.805440743764242,13.885459000000001,2.144632577896118,9.2748324,183.27747344970703,277.72577,335.1432698567708,391.79861,18.457443396250408,673.8616,7.934991518656413,159.18065000000001,532.93449,548.9834696451823,5083.3728,1618.7305399576821,287.6693153882337,11.418800036112469,590.00451,340.64394124348956,967.4292982868149,0,1.6573363999999997,52.764092127482094,125.26367,1.2755718368377226e-5,-8.228379000000001e-5,0,0,0.1600000001490116,0.33083911,1.577296097821e-4,0.00146669609999999,0.00200000012288607,0.22216908,0.0011969998498292,1.339069e-4,4.970003763834636,3.5575865,0,0,5.5359045412236e-4,8.9426293e-4,2.6965544202539e-4,0.066661524,3.741915871084226e-6,0.0015785006,302.18704223632807,6.043062727559764,0.02083540009334683,0.0059243925,47.66689067623099,206.8844647776702,34.15609140912993,28.272205714382924,1.1199926137924194,2.9550432,1.129656,65532.301753925305,0.43730299671490985,1.1416866,5.477249508472458,0.5532129456599554,0.2000000737607479,1.2581454775126868,0
1983,0,0.672999694943428,0.38999982674916583,1.144959529240926,6.0034055,3.8198142,1.378774,6.625402213840496,1.4098998308181765,1.8456854,0.07203999844690163,0.1998734,0.03250000020489096,0.21028852,0.02349999997143944,0.16972063,0.00993688233817617,0.13627202,0.00996820768341422,0.13199135,0.00724049871011326,0.031915936,97.67579015096028,130.75988999999998,56.16269588470459,16.384525,30.83067337671916,150.74703,12.194235563278198,15.564841,2.4999918937683105,9.057039,191.16732279459632,353.29433,352.50609588623047,385.70972,18.73240868250529,682.71452,8.019996364911398,160.09108999999995,547.19948,549.1685434977213,5047.3484,1632.6201477050777,281.617658355317,11.633888165156046,601.22178,342.26594797770184,862.0214943304857,0,1.3378778,56.786487897237144,129.4055,1.1691284877694368e-5,-2.7098867e-5,0,0,0.17999999349315962,0.33559498,1.8026241256544e-4,0.01651208699999999,0.0110000002120311,0.09748991,0.00119699982072537,1.3237645e-4,5.270004232724507,3.8040369,0,0,5.5612986034248e-4,8.871233e-4,0.00299999995816809,0.024088349,3.1704332892938204e-5,0.0020178464,302.84204101562494,6.065834079500119,0.0214704000391066,0.0023218045,47.64540210423812,183.83582233478344,33.2851289806928,24.459513427275525,1.2399930556615193,3.2014371,1.3293143,64552.41617363238,0.4695050021012624,1.2510278,5.483062192797363,0.651974951227506,0.21950007850925127,1.4330241763538591,0
1984,0,0.7217137465874354,0.4499998191992442,1.295939067999522,6.3412338,4.798725900000001,1.1329507,6.8150189551184415,1.4820398290952046,1.954181,0.07797999990483125,0.1999809,0.03749999993791183,0.22033092,0.02700000023469329,0.18186356,0.01194086407000819,0.17274509,0.01169493165798485,0.1732703,0.00774540034277985,0.06482850799999999,98.93998591105144,134.9934,57.26739501953125,14.927399,34.79922644297282,167.86607,12.642924229303995,17.177695999999994,2.8499913215637207,10.537606,199.96714146931967,352.61795,366.79923248291016,438.30954,18.990788459777832,690.92058,8.103740215301514,162.15076000000005,546.6524,549.3226318359375,5054.1956,1643.5008544921873,285.00304516787423,11.854777495066324,612.65348,344.00794728597003,889.7020107049092,0,1.2391705,60.742489178975426,137.14096999999998,3.96903745780719e-6,8.659051799999999e-5,0,0,0.19999999552965164,0.48356263,2.0279521413613e-4,0.15249091,0.01700000022538006,0.027417786,0.00119699981102409,1.3261608e-4,5.530004461606343,4.8805394999999985,0,0,5.5866926171196e-4,8.9282411e-4,0.00500000000465661,-0.04014793,7.402270027038564e-5,0.0043071608,303.5280380249023,5.996375963335671,0.02175310005744298,8.985534400000001e-5,48.69349353439086,189.3335257314471,34.32486538148798,25.326276357675727,1.3599929014841716,3.5706830000000003,1.3601765,65309.89915296105,0.504942998290062,1.3676812,5.619005090796103,0.7757129470507304,0.24612508217493692,1.4612248534423995,0
1985,0,0.7549997667471567,0.5199998070796331,1.4159816404183705,7.686271400000001,5.5359652000000015,1.1864916,6.922761988583978,1.5687698423862455,1.930951,0.084669999157389,0.18247309,0.04299999990810951,0.22037492,0.03049999972184499,0.18190783,0.0147270707723995,0.23530336,0.01400873181410133,0.2120083,0.00810253123442331,0.10687406,100.1819960276286,138.44665,58.3761952718099,13.863624,39.652387619018555,191.20489,13.144109964370728,18.042992,3.187290926774343,12.093107,214.03345489501953,321.80334,383.2672500610352,487.46531,19.231674830118816,698.4402299999998,8.199989477793375,164.43684,559.24581,549.4526824951172,5072.7864,1655.9104715983071,285.6752697155976,12.080269495646158,624.33865,345.4589538574219,906.9368199480392,0,1.4290266,64.80020904541016,148.48134,8.568774148898228e-6,2.1606645e-4,0,0,0.2199999975661437,0.56320674,0.0022496851888718,0.39926281,0.01700000014776985,0.085787554,0.00119699980132281,1.333404e-4,5.8700045347213745,5.2553933,0,0,5.6120867278271e-4,9.0213205e-4,0.00399999999596426,-0.006224988,1.1811007364788e-4,0.012966035,304.2470397949218,5.996554239215087,0.02178330005457003,-3.4015812e-4,49.41563613245486,190.4568856663394,34.861509200143864,25.83243997550224,1.4999912877877553,3.6945657,1.1303506,65474.087150351224,0.5436290005842844,1.5124915,5.678895002751574,0.9354569266239802,0.26520808786153793,1.4997437788078463,0
1986,0,0.7879217316706976,0.5799998044967651,1.5741113722324371,8.619926699999999,5.6626388,1.453026,7.0137036621234845,1.6502498388290403,2.0447892,0.09061500057578088,0.18392097,0.04850000018874804,0.23041932,0.03450000037749608,0.19405371,0.0180134850864609,0.29825896,0.01700000022538006,0.24497220000000003,0.00950124704589446,0.14744873,101.67297554016112,134.66824,59.28379599253336,14.595216,44.608107248942055,226.48099,13.69979476928711,17.343175,3.649990578492482,11.156209,222.3396848042806,363.19165,402.41221872965497,561.19711,19.453975836435955,705.23435,8.294995307922363,166.53505,605.54478,549.5567423502604,5079.9439,1668.7911478678384,290.8084487539618,12.30986205736796,636.65634,346.90294647216797,914.5218093193048,0,2.1480617000000004,69.13964017232259,163.26271,1.2043192891534696e-5,2.1612991e-4,0,6.8362509999999e-4,0.2599999929467837,0.57273931,0.01978786825202405,0.67432321,0.01800000015646219,0.044305139,0.00119699977221898,1.3360386e-4,6.3100047906239825,5.6896951,0,0,5.6374807900283e-4,9.0805661e-4,9.9999999414042e-4,0.03179967,2.603702887427e-4,0.028102657,305.0020370483398,6.123193922877899,0.02169169997796416,0.003242098,50.21167873708514,195.66522346659664,35.24652923018162,25.9121168517712,1.6499911447366078,3.9411958,0.89330894,65479.271483930934,0.585984006524086,1.5835578,5.784334367519234,1.1329799195130663,0.2791670933365822,1.5301135694160417,0
